id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000102910.14	3	0.63624	0.41718	0.775931	10666	0	0.43879	0.29631	0.48071	1.0	8715	2	0.43879
ENSG00000145348.17	3	0.63633	0.41928	0.776151	10667	0	0.20596	0.72637	0.77414	1.0	13637	1	0.20596
ENSG00000132323.9	3	0.63636	0.41928	0.776151	10668	0	0.28169	0.59167	0.66854	1.0	11870	1	0.28169
ENSG00000205710.4	3	0.63638	0.41928	0.776151	10669	0	-0.30403	0.94768	0.97752	1.0	17237	0	-0.30403
ENSG00000218305.5	3	0.63645	0.41928	0.776151	10670	0	-0.00067025	0.55585	0.64715	1.0	11448	1	-0.00067025
ENSG00000009709.13	3	0.6365	0.41928	0.776151	10671	0	-0.21378	0.67199	0.72547	1.0	12845	1	-0.21378
ENSG00000140455.17	3	0.63652	0.41928	0.776151	10672	0	0.039399	0.89675	0.93856	1.0	16404	0	0.039399
ENSG00000187094.12	3	0.63655	0.41928	0.776151	10673	0	0.44931	0.17975	0.3187	1.0	6132	2	0.44931
ENSG00000187175.5	3	0.63662	0.41928	0.776151	10674	0	-0.17527	0.13646	0.26077	1.0	5149	1	-0.17527
ENSG00000204897.7	3	0.63667	0.41928	0.776151	10675	0	-0.2629	0.083262	0.19217	1.0	3777	1	-0.2629
ENSG00000102359.9	3	0.63672	0.41928	0.776151	10676	0	0.58073	0.15022	0.27461	1.0	5468	2	0.58073
ENSG00000167874.7	3	0.63677	0.41928	0.776151	10677	0	0.20101	0.68351	0.73161	1.0	13012	1	0.20101
ENSG00000154144.13	4	0.63681	0.3445	0.699158	10678	1	0.55152	0.11794	0.27784	1.0	4655	3	0.55152
ENSG00000120049.20	3	0.63684	0.41928	0.776151	10679	0	0.30814	0.17414	0.30933	1.0	5979	1	0.30814
ENSG00000173705.9	3	0.63686	0.41928	0.776151	10680	0	-0.11718	0.45603	0.58409	1.0	10406	1	-0.11718
ENSG00000179909.16	3	0.63691	0.41928	0.776151	10681	0	0.047397	0.82288	0.87487	1.0	15228	0	0.047397
ENSG00000119900.9	3	0.63693	0.41928	0.776151	10682	0	-0.16543	0.90451	0.94271	1.0	16531	0	-0.16543
ENSG00000182957.16	3	0.63701	0.41928	0.776151	10683	0	0.010376	0.075245	0.17956	1.0	3550	1	0.010376
ENSG00000110841.14	3	0.63703	0.41928	0.776151	10684	0	-0.0418	0.91699	0.95296	1.0	16724	0	-0.0418
ENSG00000106565.19	3	0.63705	0.41928	0.776151	10685	0	0.028646	0.75523	0.80849	1.0	14108	0	0.028646
ENSG00000289258.1	3	0.63708	0.41928	0.776151	10686	0	0.35793	0.51711	0.6238	1.0	11035	1	0.35793
ENSG00000168427.9	3	0.63715	0.41928	0.776151	10687	0	0.39751	0.30047	0.49212	1.0	8808	2	0.39751
ENSG00000101198.15	3	0.63718	0.41928	0.776151	10688	0	0.26513	0.022662	0.070831	0.985198	1421	1	0.26513
ENSG00000130518.18	3	0.63727	0.41928	0.776151	10689	0	0.1163	0.43444	0.57384	1.0	10198	1	0.1163
ENSG00000137331.12	3	0.63739	0.41928	0.776151	10690	0	0.30637	0.030889	0.094472	0.985198	1869	1	0.30637
ENSG00000185905.4	3	0.63742	0.41928	0.776151	10691	0	-0.090327	0.76497	0.82235	1.0	14298	0	-0.090327
ENSG00000104635.15	3	0.63746	0.41928	0.776151	10692	0	0.6598	0.18656	0.32937	1.0	6295	2	0.6598
ENSG00000066248.15	6	0.63749	0.25173	0.613983	10693	1	0.51057	0.090264	0.26487	1.0	3971	4	0.51057
ENSG00000139874.6	3	0.63749	0.41928	0.776151	10694	0	0.082589	0.74023	0.78926	1.0	13849	1	0.082589
ENSG00000169598.17	3	0.63754	0.41928	0.776151	10695	0	-0.14578	0.77802	0.83906	1.0	14513	0	-0.14578
ENSG00000175691.9	3	0.63763	0.42139	0.776151	10696	0	-0.34003	0.9718	0.9934	1.0	17692	0	-0.34003
ENSG00000135378.4	3	0.63766	0.42139	0.776151	10697	0	0.18769	0.59456	0.67165	1.0	11914	1	0.18769
ENSG00000114812.13	3	0.63768	0.42139	0.776151	10698	0	0.27915	0.74439	0.79631	1.0	13936	1	0.27915
ENSG00000124201.15	3	0.63783	0.42139	0.776151	10699	0	0.48237	0.28321	0.45887	1.0	8424	2	0.48237
ENSG00000102886.15	3	0.63785	0.42139	0.776151	10700	0	-0.10255	0.28814	0.46418	1.0	8537	1	-0.10255
ENSG00000127780.3	3	0.63787	0.42139	0.776151	10701	0	0.666	0.13437	0.25545	1.0	5094	2	0.666
ENSG00000260691.8	3	0.6379	0.42139	0.776151	10702	0	0.06601	0.63587	0.70314	1.0	12377	1	0.06601
ENSG00000124157.7	3	0.63792	0.42139	0.776151	10703	0	0.26601	0.26995	0.43362	1.0	8151	1	0.26601
ENSG00000040531.16	3	0.63799	0.42139	0.776151	10704	0	-0.29565	0.60231	0.6798	1.0	11991	1	-0.29565
ENSG00000111731.13	3	0.63804	0.42139	0.776151	10705	0	-0.11584	0.72909	0.77614	1.0	13670	1	-0.11584
ENSG00000166073.12	3	0.63809	0.42139	0.776151	10706	0	0.17949	0.80284	0.86072	1.0	14929	0	0.17949
ENSG00000173039.20	3	0.63811	0.42139	0.776151	10707	0	-0.14104	0.78008	0.83995	1.0	14553	0	-0.14104
ENSG00000182158.16	3	0.63819	0.42139	0.776151	10708	0	0.02886	0.79808	0.85653	1.0	14855	0	0.02886
ENSG00000112695.13	3	0.63821	0.42139	0.776151	10709	0	0.51451	0.11273	0.2286	1.0	4533	2	0.51451
ENSG00000196152.11	3	0.63823	0.42139	0.776151	10710	0	0.76989	0.08542	0.19396	1.0	3842	2	0.76989
ENSG00000198951.12	3	0.63828	0.42139	0.776151	10711	0	0.31312	0.34139	0.51798	1.0	9349	1	0.31312
ENSG00000204498.11	3	0.63833	0.42139	0.776151	10712	0	0.28231	0.75462	0.80749	1.0	14098	0	0.28231
ENSG00000253148.1	3	0.63843	0.42139	0.776151	10713	0	0.010476	0.89126	0.93213	1.0	16316	0	0.010476
ENSG00000154269.15	3	0.63845	0.42139	0.776151	10714	0	-0.25348	0.70308	0.74977	1.0	13281	1	-0.25348
ENSG00000141013.17	3	0.63855	0.42139	0.776151	10715	0	-0.33908	0.76502	0.82235	1.0	14301	0	-0.33908
ENSG00000189067.15	3	0.63859	0.42139	0.776151	10716	0	0.44295	0.22109	0.365	1.0	7106	2	0.44295
ENSG00000173376.14	3	0.63862	0.42139	0.776151	10717	0	0.82839	0.080728	0.18866	1.0	3704	2	0.82839
ENSG00000185894.8	6	0.63871	0.25481	0.615683	10718	1	0.0	0.8293	0.90859	1.0	15342	1	0.0
ENSG00000183795.8	6	0.63871	0.25481	0.615683	10719	1	0.0	0.8293	0.90859	1.0	15341	1	0.0
ENSG00000183753.10	6	0.63871	0.25481	0.615683	10720	1	0.0	0.8293	0.90859	1.0	15343	1	0.0
ENSG00000117594.10	3	0.63871	0.42139	0.776151	10721	0	0.030721	0.80037	0.85905	1.0	14890	0	0.030721
ENSG00000150455.15	3	0.63874	0.42139	0.776151	10722	0	-0.33098	0.64889	0.71124	1.0	12535	1	-0.33098
ENSG00000100938.19	3	0.63881	0.42139	0.776151	10723	0	-0.16335	0.36915	0.53936	1.0	9603	1	-0.16335
ENSG00000230301.6	3	0.63883	0.42139	0.776151	10724	0	0.87058	0.041428	0.11793	0.985198	2378	2	0.87058
ENSG00000091106.19	3	0.63886	0.42139	0.776151	10725	0	0.42934	0.22199	0.36957	1.0	7122	2	0.42934
ENSG00000256980.5	3	0.639	0.42139	0.776151	10726	0	0.56596	0.1887	0.33026	1.0	6343	2	0.56596
ENSG00000118407.15	3	0.63903	0.42139	0.776151	10727	0	0.41113	0.27903	0.44747	1.0	8333	2	0.41113
ENSG00000060971.19	3	0.63907	0.42139	0.776151	10728	0	-0.023823	0.69084	0.73774	1.0	13099	1	-0.023823
ENSG00000148834.13	3	0.63912	0.42139	0.776151	10729	0	0.40651	0.30106	0.49417	1.0	8821	2	0.40651
ENSG00000197870.14	3	0.63917	0.42139	0.776151	10730	0	0.36248	0.56073	0.64822	1.0	11495	1	0.36248
ENSG00000189377.9	3	0.63922	0.42139	0.776151	10731	0	1.1434	0.007318	0.025426	0.973063	525	2	1.1434
ENSG00000013563.14	3	0.63924	0.42139	0.776151	10732	0	-0.24989	0.72756	0.77414	1.0	13657	1	-0.24989
ENSG00000124074.12	3	0.63927	0.42139	0.776151	10733	0	0.69264	0.10003	0.21369	1.0	4220	2	0.69264
ENSG00000084754.12	3	0.63934	0.42139	0.776151	10734	0	0.25758	0.68599	0.73367	1.0	13048	1	0.25758
ENSG00000188800.6	3	0.63958	0.4235	0.776151	10735	0	0.15781	0.31882	0.51586	1.0	9158	1	0.15781
ENSG00000092820.19	3	0.6396	0.4235	0.776151	10736	0	-0.0030881	0.5649	0.65125	1.0	11537	1	-0.0030881
ENSG00000187922.14	3	0.63972	0.4235	0.776151	10737	0	0.15972	0.71103	0.75485	1.0	13387	1	0.15972
ENSG00000116141.17	3	0.63975	0.4235	0.776151	10738	0	0.5849	0.1618	0.2902	1.0	5696	2	0.5849
ENSG00000107742.14	3	0.63977	0.4235	0.776151	10739	0	0.48601	0.020143	0.066131	0.985198	1289	2	0.48601
ENSG00000226941.9	3	0.63979	0.4235	0.776151	10740	0	0.36228	0.20552	0.35051	1.0	6750	2	0.36228
ENSG00000241563.4	3	0.63987	0.4235	0.776151	10741	0	0.24195	0.40326	0.55249	1.0	9912	1	0.24195
ENSG00000110925.7	3	0.63991	0.4235	0.776151	10742	0	-0.12462	0.51944	0.62694	1.0	11056	1	-0.12462
ENSG00000178338.11	3	0.63994	0.4235	0.776151	10743	0	0.078721	0.22461	0.37268	1.0	7177	1	0.078721
ENSG00000281406.2	3	0.63996	0.4235	0.776151	10744	0	-0.096329	0.54641	0.6411	1.0	11336	1	-0.096329
ENSG00000277200.2	2	0.63998	0.5311	0.861531	10745	0	-0.026986	0.8023	0.85994	1.0	14923	0	-0.026986
ENSG00000145839.2	3	0.64001	0.4235	0.776151	10746	0	0.89101	0.049424	0.14444	1.0	2787	2	0.89101
ENSG00000284690.3	3	0.6401	0.42559	0.776151	10747	0	-0.22915	0.80887	0.86788	1.0	15018	0	-0.22915
ENSG00000170935.8	6	0.64012	0.26097	0.621275	10748	1	0.41531	0.073988	0.23092	1.0	3521	3	0.41531
ENSG00000139626.16	3	0.64013	0.42559	0.776151	10749	0	0.85186	0.036497	0.10916	0.985198	2151	2	0.85186
ENSG00000184677.18	3	0.64015	0.42559	0.776151	10750	0	-0.008588	0.22696	0.37763	1.0	7229	1	-0.008588
ENSG00000128713.14	3	0.64022	0.42559	0.776151	10751	0	0.077159	0.76617	0.82613	1.0	14324	0	0.077159
ENSG00000100060.18	3	0.6403	0.42559	0.776151	10752	0	0.012709	0.17901	0.31701	1.0	6115	1	0.012709
ENSG00000204246.4	3	0.64034	0.42559	0.776151	10753	0	0.36815	0.2415	0.39547	1.0	7513	2	0.36815
ENSG00000171016.13	3	0.64037	0.42559	0.776151	10754	0	-0.30254	0.92284	0.96048	1.0	16821	0	-0.30254
ENSG00000086015.23	3	0.64042	0.42559	0.776151	10755	0	-0.33143	0.0011118	0.0026532	0.5	104	1	-0.33143
ENSG00000118402.6	3	0.64046	0.42559	0.776151	10756	0	0.21718	0.72054	0.76393	1.0	13551	1	0.21718
ENSG00000135116.9	3	0.64049	0.42559	0.776151	10757	0	0.20997	0.61045	0.68579	1.0	12084	1	0.20997
ENSG00000138767.14	3	0.64056	0.42559	0.776151	10758	0	0.13487	0.82465	0.87784	1.0	15259	0	0.13487
ENSG00000204463.14	3	0.64063	0.42559	0.776151	10759	0	-0.30538	0.94635	0.97577	1.0	17216	0	-0.30538
ENSG00000110442.12	3	0.64066	0.42559	0.776151	10760	0	0.17563	0.21921	0.36318	1.0	7065	1	0.17563
ENSG00000198944.6	3	0.6407	0.42559	0.776151	10761	0	-0.28899	0.86029	0.90976	1.0	15812	0	-0.28899
ENSG00000150051.14	3	0.64075	0.42559	0.776151	10762	0	0.25435	0.22085	0.365	1.0	7102	1	0.25435
ENSG00000137824.16	3	0.64082	0.42559	0.776151	10763	0	0.3366	0.43969	0.57483	1.0	10249	1	0.3366
ENSG00000276410.5	3	0.64085	0.42559	0.776151	10764	0	0.30071	0.42989	0.56872	1.0	10153	1	0.30071
ENSG00000176695.8	6	0.64085	0.26097	0.621275	10765	1	0.65623	0.020259	0.099509	0.985198	1296	5	0.65623
ENSG00000198794.12	3	0.64087	0.42559	0.776151	10766	0	0.076535	0.80161	0.85987	1.0	14911	0	0.076535
ENSG00000219438.9	3	0.64089	0.42559	0.776151	10767	0	0.28207	0.059841	0.1647	1.0	3162	1	0.28207
ENSG00000214897.5	3	0.64104	0.42559	0.776151	10768	0	0.00011794	0.38582	0.54338	1.0	9752	1	0.00011794
ENSG00000174885.13	3	0.64106	0.42559	0.776151	10769	0	-0.0096363	0.87375	0.91628	1.0	16025	0	-0.0096363
ENSG00000161835.11	3	0.64109	0.42559	0.776151	10770	0	-0.27263	0.57878	0.6594	1.0	11708	1	-0.27263
ENSG00000012061.17	3	0.64111	0.42559	0.776151	10771	0	0.21669	0.20426	0.34691	1.0	6719	1	0.21669
ENSG00000158406.6	3	0.64113	0.42559	0.776151	10772	0	0.33696	0.30255	0.49623	1.0	8846	2	0.33696
ENSG00000101605.14	3	0.64116	0.42559	0.776151	10773	0	-0.13293	0.43921	0.57483	1.0	10247	1	-0.13293
ENSG00000116667.15	3	0.64118	0.42559	0.776151	10774	0	0.25704	0.40791	0.55349	1.0	9955	1	0.25704
ENSG00000197858.12	3	0.64132	0.42559	0.776151	10775	0	-0.3093	0.87739	0.92203	1.0	16081	0	-0.3093
ENSG00000185842.16	4	0.64139	0.34721	0.704378	10776	1	-0.052607	0.49933	0.69243	1.0	10843	1	-0.052607
ENSG00000100422.14	3	0.64142	0.42559	0.776151	10777	0	0.023897	0.053924	0.16142	1.0	2976	1	0.023897
ENSG00000108021.22	3	0.64144	0.42559	0.776151	10778	0	-0.20862	0.51746	0.6238	1.0	11039	1	-0.20862
ENSG00000204344.16	3	0.64147	0.42559	0.776151	10779	0	0.45025	0.44916	0.58001	1.0	10344	1	0.45025
ENSG00000187223.4	3	0.64149	0.42559	0.776151	10780	0	-0.074377	0.76504	0.82235	1.0	14302	0	-0.074377
ENSG00000163251.4	3	0.64152	0.42559	0.776151	10781	0	0.84703	0.048251	0.13976	1.0	2734	2	0.84703
ENSG00000022567.10	3	0.64154	0.42559	0.776151	10782	0	0.44196	0.24324	0.39641	1.0	7556	2	0.44196
ENSG00000232382.2	6	0.64165	0.26097	0.621275	10783	1	0.23151	0.082707	0.24611	1.0	3765	3	0.23151
ENSG00000105607.14	3	0.64166	0.42559	0.776151	10784	0	0.39209	0.19049	0.33163	1.0	6382	2	0.39209
ENSG00000198742.10	3	0.64168	0.42559	0.776151	10785	0	-0.074073	0.77932	0.83995	1.0	14541	0	-0.074073
ENSG00000261130.5	3	0.64171	0.42559	0.776151	10786	0	0.0	0.90508	0.94362	1.0	16539	0	0.0
ENSG00000156968.9	3	0.64171	0.42559	0.776151	10787	0	0.0	0.90508	0.94362	1.0	16538	0	0.0
ENSG00000104903.5	3	0.64175	0.42559	0.776151	10788	0	0.56774	0.15429	0.28161	1.0	5538	2	0.56774
ENSG00000184261.5	3	0.64178	0.42559	0.776151	10789	0	0.096857	0.37854	0.54038	1.0	9690	1	0.096857
ENSG00000064655.20	3	0.6418	0.42559	0.776151	10790	0	0.53367	0.092477	0.20284	1.0	4032	2	0.53367
ENSG00000118495.21	3	0.64187	0.42559	0.776151	10791	0	0.15963	0.70101	0.74977	1.0	13240	1	0.15963
ENSG00000079393.22	3	0.64192	0.42559	0.776151	10792	0	0.20063	0.83401	0.88592	1.0	15423	0	0.20063
ENSG00000179943.8	3	0.64199	0.42559	0.776151	10793	0	-0.031234	0.72521	0.77211	1.0	13620	1	-0.031234
ENSG00000096063.16	4	0.64201	0.3499	0.707692	10794	1	-0.078732	0.89522	0.93455	1.0	16381	0	-0.078732
ENSG00000185926.1	3	0.64206	0.42559	0.776151	10795	0	-0.0083588	0.51305	0.62278	1.0	10985	1	-0.0083588
ENSG00000088888.18	3	0.64209	0.42559	0.776151	10796	0	0.57697	0.17128	0.30471	1.0	5905	2	0.57697
ENSG00000177151.5	3	0.64211	0.42559	0.776151	10797	0	-0.0641	0.64922	0.71124	1.0	12542	1	-0.0641
ENSG00000185728.17	3	0.64218	0.42559	0.776151	10798	0	0.74973	0.092058	0.20284	1.0	4021	2	0.74973
ENSG00000175352.12	3	0.64221	0.42559	0.776151	10799	0	0.20584	0.44546	0.57899	1.0	10306	1	0.20584
ENSG00000196224.7	3	0.64226	0.42559	0.776151	10800	0	-0.16535	0.80066	0.85905	1.0	14896	0	-0.16535
ENSG00000074657.14	3	0.64228	0.42559	0.776151	10801	0	-0.29811	0.62564	0.69506	1.0	12260	1	-0.29811
ENSG00000122188.14	3	0.64233	0.42559	0.776151	10802	0	-0.21341	0.24083	0.39327	1.0	7498	1	-0.21341
ENSG00000163735.7	3	0.64235	0.42559	0.776151	10803	0	-0.18101	0.14041	0.26457	1.0	5237	1	-0.18101
ENSG00000000971.17	3	0.6424	0.42559	0.776151	10804	0	0.19039	0.25107	0.40786	1.0	7750	1	0.19039
ENSG00000286143.1	3	0.64242	0.42559	0.776151	10805	0	0.32846	0.25854	0.42036	1.0	7908	1	0.32846
ENSG00000178826.11	3	0.64245	0.42559	0.776151	10806	0	0.076913	0.80386	0.86072	1.0	14938	0	0.076913
ENSG00000099284.15	3	0.64249	0.42559	0.776151	10807	0	-0.04663	0.92154	0.95831	1.0	16797	0	-0.04663
ENSG00000123570.4	3	0.64257	0.42559	0.776151	10808	0	-0.09839	0.873	0.91628	1.0	16010	0	-0.09839
ENSG00000164733.23	3	0.64259	0.42559	0.776151	10809	0	-0.12769	0.65883	0.71529	1.0	12660	1	-0.12769
ENSG00000184292.7	3	0.64266	0.42559	0.776151	10810	0	-0.20899	0.47879	0.59848	1.0	10623	1	-0.20899
ENSG00000166405.16	3	0.64271	0.42559	0.776151	10811	0	0.51049	0.17303	0.3062	1.0	5946	2	0.51049
ENSG00000158113.13	3	0.64276	0.42559	0.776151	10812	0	0.085137	0.75906	0.81453	1.0	14181	0	0.085137
ENSG00000162676.13	3	0.6428	0.42559	0.776151	10813	0	-0.031523	0.67558	0.7265	1.0	12897	1	-0.031523
ENSG00000197977.4	3	0.64292	0.42559	0.776151	10814	0	0.17936	0.17477	0.31016	1.0	5993	1	0.17936
ENSG00000187905.11	3	0.64295	0.42559	0.776151	10815	0	0.3411	0.093231	0.20284	1.0	4055	1	0.3411
ENSG00000170190.16	3	0.64299	0.42559	0.776151	10816	0	0.58087	0.13423	0.25545	1.0	5090	2	0.58087
ENSG00000162627.17	3	0.64302	0.42559	0.776151	10817	0	-0.03655	0.42339	0.56361	1.0	10092	1	-0.03655
ENSG00000197409.9	3	0.64304	0.42559	0.776151	10818	0	0.53225	0.19217	0.33476	1.0	6420	2	0.53225
ENSG00000079819.20	3	0.64309	0.42559	0.776151	10819	0	-0.20197	0.7187	0.76393	1.0	13516	1	-0.20197
ENSG00000178919.9	3	0.64311	0.42559	0.776151	10820	0	0.47223	0.22672	0.37763	1.0	7226	2	0.47223
ENSG00000109083.14	3	0.64318	0.42559	0.776151	10821	0	0.15892	0.37162	0.53936	1.0	9624	1	0.15892
ENSG00000008513.17	3	0.64323	0.42559	0.776151	10822	0	0.076539	0.76659	0.82707	1.0	14327	0	0.076539
ENSG00000086991.13	3	0.64335	0.42559	0.776151	10823	0	0.078165	0.024898	0.077404	0.985198	1536	1	0.078165
ENSG00000113319.13	3	0.64338	0.42559	0.776151	10824	0	0.8023	0.10561	0.22049	1.0	4354	2	0.8023
ENSG00000143614.11	3	0.6434	0.42559	0.776151	10825	0	0.12894	0.21474	0.36229	1.0	6955	1	0.12894
ENSG00000025434.19	3	0.64342	0.42559	0.776151	10826	0	-0.30339	0.91819	0.95486	1.0	16744	0	-0.30339
ENSG00000169926.11	3	0.64349	0.42559	0.776151	10827	0	-0.14016	0.31076	0.50755	1.0	9028	1	-0.14016
ENSG00000138678.11	3	0.64357	0.42559	0.776151	10828	0	0.16625	0.76155	0.81846	1.0	14228	0	0.16625
ENSG00000188735.13	3	0.64361	0.42559	0.776151	10829	0	-0.28031	0.35421	0.53115	1.0	9464	1	-0.28031
ENSG00000284725.1	3	0.64364	0.42559	0.776151	10830	0	-0.021522	0.68636	0.73472	1.0	13052	1	-0.021522
ENSG00000100219.17	5	0.64364	0.30287	0.685272	10831	1	-0.096846	0.86852	0.90461	1.0	15940	1	-0.096846
ENSG00000080189.15	3	0.64371	0.42559	0.776151	10832	0	-0.052445	0.83712	0.8895	1.0	15466	0	-0.052445
ENSG00000106723.17	3	0.64376	0.42559	0.776151	10833	0	0.08188	0.68288	0.73161	1.0	13005	1	0.08188
ENSG00000180785.10	3	0.64378	0.42559	0.776151	10834	0	0.2417	0.3642	0.53735	1.0	9546	1	0.2417
ENSG00000062370.17	3	0.6438	0.42559	0.776151	10835	0	-0.20285	0.65837	0.71426	1.0	12653	1	-0.20285
ENSG00000234545.8	3	0.64387	0.42559	0.776151	10836	0	0.70316	0.13153	0.2547	1.0	5009	2	0.70316
ENSG00000196787.5	3	0.64397	0.42559	0.776151	10837	0	0.27895	0.22908	0.37893	1.0	7266	1	0.27895
ENSG00000176601.14	3	0.64404	0.42559	0.776151	10838	0	0.47742	0.089634	0.19806	1.0	3952	2	0.47742
ENSG00000184616.12	3	0.64411	0.42559	0.776151	10839	0	-0.026015	0.54909	0.64409	1.0	11362	1	-0.026015
ENSG00000255374.3	3	0.64421	0.42559	0.776151	10840	0	0.4267	0.10247	0.21556	1.0	4289	2	0.4267
ENSG00000154889.17	3	0.64433	0.42559	0.776151	10841	0	-0.17144	0.8794	0.92314	1.0	16115	0	-0.17144
ENSG00000228278.5	3	0.64435	0.42559	0.776151	10842	0	0.57387	0.12552	0.24702	1.0	4850	2	0.57387
ENSG00000167360.6	3	0.64442	0.42559	0.776151	10843	0	-0.079575	0.84427	0.89698	1.0	15567	0	-0.079575
ENSG00000186965.5	3	0.64445	0.42559	0.776151	10844	0	0.64276	0.066095	0.17011	1.0	3325	2	0.64276
ENSG00000100221.11	3	0.64449	0.42559	0.776151	10845	0	-0.015047	0.58201	0.6594	1.0	11763	1	-0.015047
ENSG00000275302.2	3	0.64454	0.42559	0.776151	10846	0	1.0278	0.019238	0.064904	0.985198	1242	2	1.0278
ENSG00000169062.15	3	0.64456	0.42559	0.776151	10847	0	-0.28857	0.80868	0.86788	1.0	15014	0	-0.28857
ENSG00000179915.25	3	0.64461	0.42559	0.776151	10848	0	0.20473	0.43712	0.57384	1.0	10226	1	0.20473
ENSG00000180138.7	3	0.64478	0.42559	0.776151	10849	0	0.71466	0.076228	0.1806	1.0	3579	2	0.71466
ENSG00000176454.15	3	0.64483	0.42559	0.776151	10850	0	0.47208	0.019022	0.064142	0.985198	1221	2	0.47208
ENSG00000162729.14	3	0.64485	0.42559	0.776151	10851	0	0.10251	0.59531	0.67468	1.0	11925	1	0.10251
ENSG00000018869.18	3	0.64487	0.42559	0.776151	10852	0	0.076941	0.6378	0.70413	1.0	12403	1	0.076941
ENSG00000072778.20	3	0.6449	0.42559	0.776151	10853	0	0.25891	0.7271	0.77414	1.0	13650	1	0.25891
ENSG00000180042.5	3	0.64497	0.42559	0.776151	10854	0	0.41021	0.30371	0.49624	1.0	8873	2	0.41021
ENSG00000103460.17	3	0.64499	0.42559	0.776151	10855	0	0.035234	0.72272	0.76697	1.0	13589	1	0.035234
ENSG00000186517.14	3	0.64502	0.42559	0.776151	10856	0	0.38755	0.21244	0.35863	1.0	6899	2	0.38755
ENSG00000196497.17	3	0.64504	0.42559	0.776151	10857	0	0.3202	0.34465	0.52202	1.0	9375	1	0.3202
ENSG00000160194.18	3	0.64506	0.42559	0.776151	10858	0	-0.31988	0.89178	0.93213	1.0	16325	0	-0.31988
ENSG00000160285.15	3	0.64509	0.42559	0.776151	10859	0	0.5169	0.14224	0.26532	1.0	5284	2	0.5169
ENSG00000119698.12	3	0.64511	0.42559	0.776151	10860	0	-0.22801	0.40104	0.55249	1.0	9886	1	-0.22801
ENSG00000066735.16	3	0.64516	0.42559	0.776151	10861	0	0.29876	0.73816	0.7872	1.0	13810	1	0.29876
ENSG00000183281.15	3	0.64518	0.42559	0.776151	10862	0	1.0297	0.12435	0.24702	1.0	4818	2	1.0297
ENSG00000125551.19	3	0.64518	0.42559	0.776151	10863	0	0.75822	0.12435	0.24702	1.0	4817	2	0.75822
ENSG00000197062.12	3	0.64532	0.42559	0.776151	10864	0	0.28559	0.25471	0.41376	1.0	7827	2	0.28559
ENSG00000169855.21	6	0.64534	0.27315	0.63785	10865	1	0.1859	0.0095062	0.04195	0.985198	671	2	0.1859
ENSG00000204576.12	3	0.64539	0.42559	0.776151	10866	0	0.35148	0.29604	0.48071	1.0	8711	1	0.35148
ENSG00000112902.12	3	0.64544	0.42559	0.776151	10867	0	0.89599	0.087257	0.19747	1.0	3897	2	0.89599
ENSG00000101204.18	3	0.64547	0.42559	0.776151	10868	0	-0.1065	0.87662	0.92033	1.0	16074	0	-0.1065
ENSG00000164935.6	3	0.64551	0.42559	0.776151	10869	0	0.34888	0.61219	0.68889	1.0	12101	1	0.34888
ENSG00000285218.1	3	0.64556	0.42559	0.776151	10870	0	0.0	0.058523	0.16424	1.0	3117	1	0.0
ENSG00000013297.12	3	0.64556	0.42559	0.776151	10871	0	0.0	0.058523	0.16424	1.0	3116	1	0.0
ENSG00000106701.13	6	0.64562	0.27315	0.63785	10872	1	0.47626	0.066068	0.21837	1.0	3324	3	0.47626
ENSG00000128185.10	3	0.64568	0.42769	0.776874	10873	0	-0.015682	0.3153	0.51586	1.0	9126	1	-0.015682
ENSG00000089123.16	3	0.6457	0.42769	0.776874	10874	0	0.54414	0.1738	0.30767	1.0	5967	2	0.54414
ENSG00000163075.13	3	0.64573	0.42769	0.776874	10875	0	0.032553	0.82607	0.87863	1.0	15278	0	0.032553
ENSG00000151062.15	3	0.64575	0.42769	0.776874	10876	0	-0.31567	0.76127	0.81747	1.0	14223	0	-0.31567
ENSG00000105613.10	3	0.6458	0.42769	0.776874	10877	0	-0.082452	0.92146	0.95831	1.0	16795	0	-0.082452
ENSG00000121864.10	3	0.64582	0.42769	0.776874	10878	0	-0.16678	0.93244	0.96689	1.0	16977	0	-0.16678
ENSG00000214510.10	3	0.64584	0.42769	0.776874	10879	0	-0.22814	0.33895	0.51798	1.0	9330	1	-0.22814
ENSG00000234857.2	3	0.64587	0.42769	0.776874	10880	0	0.41036	0.16624	0.29495	1.0	5804	2	0.41036
ENSG00000178403.4	3	0.64589	0.42769	0.776874	10881	0	-0.06351	0.82088	0.87408	1.0	15203	0	-0.06351
ENSG00000197125.3	6	0.6459	0.27315	0.63785	10882	1	0.23514	0.29034	0.54448	1.0	8584	3	0.23514
ENSG00000187550.9	3	0.64592	0.42769	0.776874	10883	0	0.8452	0.061577	0.16707	1.0	3207	2	0.8452
ENSG00000136731.13	3	0.64596	0.42769	0.776874	10884	0	0.37001	0.51697	0.6238	1.0	11032	1	0.37001
ENSG00000183255.12	3	0.64599	0.42769	0.776874	10885	0	0.12841	0.28209	0.45662	1.0	8399	1	0.12841
ENSG00000119725.21	3	0.64608	0.42769	0.776874	10886	0	-0.030315	0.84528	0.89698	1.0	15579	0	-0.030315
