id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000122008.16	6	0.85914	0.86582	1.0	16522	1	0.039918	0.085128	0.20078	0.976519	3226	2	0.039918
ENSG00000292373.2	3	0.85919	0.85928	1.0	16523	0	0.0	0.18334	0.28707	0.985872	5930	2	0.0
ENSG00000124334.19	3	0.85919	0.85928	1.0	16524	0	0.0	0.18334	0.28707	0.985872	5931	2	0.0
ENSG00000121210.16	3	0.85919	0.85928	1.0	16525	0	0.21788	0.72237	0.72255	1.0	13768	0	0.21788
ENSG00000159228.13	3	0.85919	0.85928	1.0	16526	0	0.50624	0.086409	0.15224	0.94789	3271	1	0.50624
ENSG00000255439.6	6	0.85935	0.86596	1.0	16527	1	-0.030227	0.27036	0.44573	1.0	7191	2	-0.030227
ENSG00000203756.8	3	0.85936	0.85945	1.0	16528	0	0.28168	0.57608	0.57935	1.0	11342	1	0.28168
ENSG00000164743.5	3	0.85936	0.85945	1.0	16529	0	0.82036	0.11253	0.18919	0.973426	3980	2	0.82036
ENSG00000285188.1	3	0.85953	0.85962	1.0	16530	0	0.74359	0.14711	0.23726	0.98051	4919	2	0.74359
ENSG00000186732.14	3	0.85953	0.85962	1.0	16531	0	0.47223	0.45679	0.48026	1.0	9567	1	0.47223
ENSG00000027644.5	3	0.85953	0.85962	1.0	16532	0	0.14692	0.39814	0.43692	1.0	8819	1	0.14692
ENSG00000271383.9	3	0.85953	0.85962	1.0	16533	0	0.78548	0.13746	0.22396	0.98051	4658	2	0.78548
ENSG00000139624.14	3	0.85953	0.85962	1.0	16534	0	1.2183	0.033108	0.074354	0.926534	1630	2	1.2183
ENSG00000085788.14	3	0.85953	0.85962	1.0	16535	0	0.3224	0.75824	0.75852	1.0	14387	0	0.3224
ENSG00000133083.15	3	0.85964	0.85974	1.0	16536	0	0.4028	0.72627	0.72648	1.0	13837	0	0.4028
ENSG00000182477.5	3	0.85967	0.85977	1.0	16537	0	0.31138	0.66807	0.66806	1.0	12837	0	0.31138
ENSG00000285077.4	6	0.85971	0.86623	1.0	16538	1	0.59009	0.13911	0.28267	0.98529	4689	2	0.59009
ENSG00000108510.10	3	0.85976	0.85985	1.0	16539	0	1.6289	0.0075056	0.020398	0.843441	500	2	1.6289
ENSG00000205002.4	3	0.85976	0.85985	1.0	16540	0	1.0332	0.066805	0.12401	0.94789	2657	2	1.0332
ENSG00000111348.9	3	0.85996	0.86005	1.0	16541	0	1.4405	0.00097044	0.0027626	0.746999	74	2	1.4405
ENSG00000165821.12	3	0.85996	0.86005	1.0	16542	0	0.36133	0.37098	0.41779	1.0	8458	1	0.36133
ENSG00000184831.14	3	0.85996	0.86005	1.0	16543	0	0.13898	0.60947	0.61038	1.0	11846	1	0.13898
ENSG00000156110.15	6	0.85997	0.8664	1.0	16544	1	0.27323	0.46285	0.60932	1.0	9643	2	0.27323
ENSG00000273085.3	3	0.86019	0.86027	1.0	16545	0	0.01023	0.24516	0.33565	0.995988	6867	1	0.01023
ENSG00000189057.11	3	0.86027	0.86035	1.0	16546	0	-0.044467	0.52589	0.53571	1.0	10551	1	-0.044467
ENSG00000129862.7	3	0.86027	0.86035	1.0	16547	0	0.10402	0.7406	0.74083	1.0	14096	0	0.10402
ENSG00000178096.9	3	0.86027	0.86035	1.0	16548	0	0.59159	0.62965	0.62999	1.0	12187	1	0.59159
ENSG00000176925.8	3	0.86027	0.86035	1.0	16549	0	1.3694	0.018718	0.048495	0.89022	1110	2	1.3694
ENSG00000185222.10	3	0.86038	0.86046	1.0	16550	0	0.486	0.2336	0.32853	0.995988	6742	1	0.486
ENSG00000139644.13	3	0.86038	0.86046	1.0	16551	0	0.18364	0.66555	0.6656	1.0	12793	0	0.18364
ENSG00000174255.8	3	0.86052	0.86059	1.0	16552	0	0.53938	0.3597	0.40993	1.0	8332	1	0.53938
ENSG00000138964.18	3	0.86052	0.86059	1.0	16553	0	0.026191	0.74878	0.74908	1.0	14236	0	0.026191
ENSG00000155008.16	3	0.86052	0.86059	1.0	16554	0	0.18537	0.58889	0.59103	1.0	11536	1	0.18537
ENSG00000046653.15	6	0.86063	0.86689	1.0	16555	1	0.59489	0.10078	0.22494	0.98051	3662	3	0.59489
ENSG00000135324.6	3	0.86071	0.86078	1.0	16556	0	0.29248	0.77351	0.77377	1.0	14664	0	0.29248
ENSG00000172969.8	3	0.86071	0.86078	1.0	16557	0	1.0551	0.061763	0.11678	0.94789	2495	2	1.0551
ENSG00000162992.5	3	0.86071	0.86078	1.0	16558	0	0.85865	0.10757	0.18214	0.967375	3851	2	0.85865
ENSG00000169594.14	3	0.86071	0.86078	1.0	16559	0	0.70432	0.15598	0.24947	0.98051	5178	2	0.70432
ENSG00000185201.18	6	0.86089	0.86707	1.0	16560	1	-0.0036371	0.51023	0.65163	1.0	10306	1	-0.0036371
ENSG00000221840.4	3	0.86098	0.86106	1.0	16561	0	0.096925	0.7618	0.76212	1.0	14453	0	0.096925
ENSG00000274070.2	3	0.86098	0.86106	1.0	16562	0	1.4594	0.018359	0.047593	0.89022	1085	2	1.4594
ENSG00000179709.8	3	0.86098	0.86106	1.0	16563	0	1.0371	0.046908	0.094885	0.94789	2048	2	1.0371
ENSG00000225973.4	3	0.86098	0.86106	1.0	16564	0	0.8416	0.11468	0.19217	0.97626	4024	2	0.8416
ENSG00000158485.11	3	0.86098	0.86106	1.0	16565	0	0.17707	0.782	0.78214	1.0	14804	0	0.17707
ENSG00000152078.10	3	0.86098	0.86106	1.0	16566	0	0.090406	0.64548	0.6458	1.0	12458	0	0.090406
ENSG00000116750.14	3	0.86098	0.86106	1.0	16567	0	0.18752	0.78717	0.78742	1.0	14888	0	0.18752
ENSG00000110237.5	3	0.86098	0.86106	1.0	16568	0	1.0638	0.067808	0.1255	0.94789	2688	2	1.0638
ENSG00000206530.11	3	0.86117	0.86122	1.0	16569	0	0.94136	0.082428	0.14662	0.94789	3144	2	0.94136
ENSG00000113070.8	3	0.86117	0.86122	1.0	16570	0	0.131	0.63599	0.63634	1.0	12292	0	0.131
ENSG00000213199.8	6	0.86119	0.8673	1.0	16571	1	0.37061	0.24855	0.42769	1.0	6905	2	0.37061
ENSG00000130844.19	6	0.86119	0.8673	1.0	16572	1	0.74174	0.042082	0.11946	0.94789	1903	4	0.74174
ENSG00000006576.17	5	0.8612	0.86129	1.0	16573	0	0.34953	0.55475	0.63729	1.0	11012	1	0.34953
ENSG00000188783.6	3	0.86136	0.86143	1.0	16574	0	0.40097	0.62106	0.62152	1.0	12044	1	0.40097
ENSG00000264343.7	3	0.86136	0.86143	1.0	16575	0	0.78727	0.12876	0.21183	0.977573	4427	2	0.78727
ENSG00000173905.9	3	0.86136	0.86143	1.0	16576	0	1.3424	0.027374	0.065805	0.906364	1467	2	1.3424
ENSG00000261717.5	3	0.86136	0.86143	1.0	16577	0	1.5383	0.046173	0.093822	0.94789	2029	2	1.5383
ENSG00000133105.8	3	0.86136	0.86143	1.0	16578	0	0.60575	0.1914	0.29812	0.986596	6140	2	0.60575
ENSG00000172421.10	3	0.86136	0.86143	1.0	16579	0	0.46929	0.67528	0.67528	1.0	12952	0	0.46929
ENSG00000166822.13	3	0.86136	0.86143	1.0	16580	0	-0.043073	0.34105	0.39723	1.0	8084	1	-0.043073
ENSG00000205403.15	3	0.86136	0.86143	1.0	16581	0	0.0	0.32119	0.38398	1.0	7857	1	0.0
ENSG00000285330.1	3	0.86136	0.86143	1.0	16582	0	0.0	0.32119	0.38398	1.0	7859	1	0.0
ENSG00000187857.5	3	0.86136	0.86143	1.0	16583	0	0.087169	0.83702	0.83708	1.0	15773	0	0.087169
ENSG00000173114.13	3	0.86136	0.86143	1.0	16584	0	0.59302	0.40145	0.4393	1.0	8865	1	0.59302
ENSG00000009694.14	6	0.86148	0.86751	1.0	16585	1	0.59257	0.12191	0.25688	0.98051	4227	3	0.59257
ENSG00000204524.7	3	0.86165	0.86172	1.0	16586	0	0.56233	0.65004	0.65029	1.0	12536	0	0.56233
ENSG00000251664.5	3	0.86165	0.86172	1.0	16587	0	0.42602	0.45225	0.47682	1.0	9505	1	0.42602
ENSG00000136051.15	3	0.86165	0.86172	1.0	16588	0	0.53826	0.1968	0.30525	0.988895	6276	1	0.53826
ENSG00000157423.18	5	0.86183	0.8619	1.0	16589	0	0.24849	0.23264	0.3751	0.998414	6728	2	0.24849
ENSG00000123815.13	3	0.86184	0.86189	1.0	16590	0	0.31509	0.17338	0.27337	0.982801	5665	1	0.31509
ENSG00000204653.10	3	0.86184	0.86189	1.0	16591	0	0.38371	0.3285	0.38884	1.0	7957	1	0.38371
ENSG00000136918.8	3	0.86184	0.86189	1.0	16592	0	0.42852	0.70231	0.70244	1.0	13439	0	0.42852
ENSG00000173163.11	3	0.86184	0.86189	1.0	16593	0	0.2897	0.40333	0.44066	1.0	8887	1	0.2897
ENSG00000118495.21	3	0.86184	0.86189	1.0	16594	0	0.1269	0.54524	0.55218	1.0	10845	1	0.1269
ENSG00000205329.3	6	0.86204	0.86792	1.0	16595	1	0.066615	0.25702	0.43475	1.0	7017	2	0.066615
ENSG00000074966.12	3	0.86207	0.86211	1.0	16596	0	0.029128	0.70849	0.70863	1.0	13541	0	0.029128
ENSG00000105549.11	3	0.86207	0.86211	1.0	16597	0	0.058568	0.68945	0.68946	1.0	13216	0	0.058568
ENSG00000131080.15	3	0.86222	0.86227	1.0	16598	0	0.11009	0.69206	0.69209	1.0	13260	0	0.11009
ENSG00000258839.4	3	0.86237	0.86242	1.0	16599	0	0.27361	0.2789	0.3566	0.995988	7318	1	0.27361
ENSG00000276087.2	3	0.86237	0.86242	1.0	16600	0	1.45	0.016641	0.04339	0.889235	996	2	1.45
ENSG00000101191.17	3	0.86237	0.86242	1.0	16601	0	1.0884	0.062788	0.11827	0.94789	2524	2	1.0884
ENSG00000183850.14	3	0.86237	0.86242	1.0	16602	0	0.50786	0.5747	0.57805	1.0	11310	1	0.50786
ENSG00000124406.17	4	0.86241	0.86217	1.0	16603	0	1.2749	0.015113	0.042478	0.889235	913	3	1.2749
ENSG00000139537.11	3	0.86249	0.86253	1.0	16604	0	-0.010274	0.79429	0.79445	1.0	15014	0	-0.010274
ENSG00000178776.5	3	0.86266	0.8627	1.0	16605	0	0.7384	0.050755	0.1006	0.94789	2160	2	0.7384
ENSG00000169499.15	3	0.86266	0.8627	1.0	16606	0	0.2481	0.27686	0.35535	0.995988	7287	1	0.2481
ENSG00000123095.6	3	0.86266	0.8627	1.0	16607	0	0.27437	0.021065	0.05427	0.89022	1227	1	0.27437
ENSG00000137343.18	3	0.86266	0.8627	1.0	16608	0	0.25192	0.46643	0.4877	1.0	9689	1	0.25192
ENSG00000180083.11	4	0.86267	0.86242	1.0	16609	0	0.51324	0.30077	0.43231	1.0	7582	1	0.51324
ENSG00000120729.10	5	0.86285	0.86296	1.0	16610	0	0.26165	0.14734	0.29109	0.985876	4926	2	0.26165
ENSG00000170873.19	3	0.86293	0.86296	1.0	16611	0	0.34605	0.36631	0.41452	1.0	8401	1	0.34605
ENSG00000136696.11	3	0.86293	0.86296	1.0	16612	0	0.88588	0.052972	0.10389	0.94789	2224	2	0.88588
ENSG00000175018.13	3	0.86293	0.86296	1.0	16613	0	0.6213	0.18616	0.29096	0.985876	5992	2	0.6213
ENSG00000137648.20	3	0.86293	0.86296	1.0	16614	0	0.9782	0.093904	0.1629	0.954427	3486	2	0.9782
ENSG00000177879.17	3	0.86325	0.86327	1.0	16615	0	0.079808	0.60457	0.60577	1.0	11767	1	0.079808
ENSG00000120055.7	3	0.86325	0.86327	1.0	16616	0	0.68433	0.16602	0.2634	0.981615	5464	2	0.68433
ENSG00000180573.10	3	0.86349	0.8635	1.0	16617	0	0.29873	0.5523	0.5583	1.0	10971	1	0.29873
ENSG00000284209.4	3	0.86349	0.8635	1.0	16618	0	0.27599	0.32157	0.38422	1.0	7863	1	0.27599
ENSG00000007174.18	3	0.86359	0.8636	1.0	16619	0	-0.036474	0.37035	0.41735	1.0	8449	1	-0.036474
ENSG00000100330.16	3	0.86359	0.8636	1.0	16620	0	0.053044	0.4602	0.48287	1.0	9606	1	0.053044
ENSG00000155657.29	3	0.86359	0.8636	1.0	16621	0	0.083836	0.70387	0.704	1.0	13469	0	0.083836
ENSG00000161652.13	6	0.8637	0.86917	1.0	16622	1	-0.23553	0.60238	0.70761	1.0	11728	1	-0.23553
ENSG00000119401.11	3	0.86382	0.86383	1.0	16623	0	0.10087	0.46683	0.488	1.0	9694	1	0.10087
ENSG00000196199.14	3	0.86382	0.86383	1.0	16624	0	0.88335	0.10062	0.17238	0.962823	3659	2	0.88335
ENSG00000105289.15	3	0.86382	0.86383	1.0	16625	0	0.25665	0.79267	0.79284	1.0	14991	0	0.25665
ENSG00000150201.15	3	0.86382	0.86383	1.0	16626	0	0.15627	0.70992	0.71007	1.0	13565	0	0.15627
ENSG00000111701.7	3	0.86382	0.86383	1.0	16627	0	1.2464	0.036118	0.078839	0.938709	1710	2	1.2464
ENSG00000285085.1	3	0.86382	0.86383	1.0	16628	0	0.21964	0.80376	0.8038	1.0	15175	0	0.21964
ENSG00000123080.12	3	0.86382	0.86383	1.0	16629	0	0.29521	0.2555	0.34206	0.995988	6998	1	0.29521
ENSG00000205108.6	3	0.86404	0.86408	1.0	16630	0	0.35176	0.20849	0.31339	0.991581	6445	1	0.35176
ENSG00000188771.5	3	0.86404	0.86408	1.0	16631	0	0.51826	0.15464	0.24758	0.98051	5141	1	0.51826
ENSG00000226792.8	3	0.86404	0.86408	1.0	16632	0	0.80906	0.12059	0.2004	0.976519	4184	2	0.80906
ENSG00000103429.11	3	0.86424	0.86429	1.0	16633	0	0.45612	0.30642	0.37429	0.998414	7660	1	0.45612
ENSG00000163734.4	3	0.86424	0.86429	1.0	16634	0	0.18654	0.43568	0.46438	1.0	9303	1	0.18654
ENSG00000145730.21	3	0.86424	0.86429	1.0	16635	0	0.32349	0.12734	0.20984	0.976519	4388	1	0.32349
ENSG00000123096.12	3	0.86424	0.86429	1.0	16636	0	0.33316	0.41783	0.4513	1.0	9074	1	0.33316
ENSG00000285558.1	3	0.86424	0.86429	1.0	16637	0	0.3777	0.68907	0.6891	1.0	13205	0	0.3777
ENSG00000155755.20	6	0.86448	0.86975	1.0	16638	1	-0.33967	0.68424	0.74348	1.0	13119	1	-0.33967
ENSG00000237521.4	6	0.86448	0.86975	1.0	16639	1	-0.0965	0.28353	0.4565	1.0	7376	2	-0.0965
ENSG00000213297.8	3	0.8645	0.86455	1.0	16640	0	-0.044467	0.64011	0.64047	1.0	12374	0	-0.044467
ENSG00000198948.12	3	0.8645	0.86455	1.0	16641	0	0.32319	0.45508	0.47899	1.0	9543	1	0.32319
ENSG00000115275.15	3	0.8645	0.86455	1.0	16642	0	0.042204	0.85878	0.85887	1.0	16137	0	0.042204
ENSG00000172123.14	3	0.86462	0.86467	1.0	16643	0	0.42645	0.30664	0.37445	0.998414	7664	1	0.42645
ENSG00000079432.9	3	0.86462	0.86467	1.0	16644	0	-0.036628	0.54829	0.55479	1.0	10898	1	-0.036628
ENSG00000019102.12	5	0.86467	0.86481	1.0	16645	0	0.38371	0.81492	0.81528	1.0	15392	0	0.38371
ENSG00000189227.6	3	0.86478	0.86482	1.0	16646	0	0.2897	0.48327	0.50089	1.0	9918	1	0.2897
ENSG00000166971.17	3	0.86478	0.86482	1.0	16647	0	1.7186	0.005936	0.016286	0.835544	395	2	1.7186
ENSG00000257591.6	3	0.86478	0.86482	1.0	16648	0	0.76267	0.55006	0.55636	1.0	10926	1	0.76267
ENSG00000115993.13	3	0.86478	0.86482	1.0	16649	0	-0.00070588	0.2077	0.31292	0.991221	6437	1	-0.00070588
ENSG00000180658.4	3	0.86478	0.86482	1.0	16650	0	0.99234	0.07543	0.13645	0.94789	2926	2	0.99234
ENSG00000166619.15	3	0.86496	0.86501	1.0	16651	0	0.37594	0.46116	0.48359	1.0	9618	1	0.37594
ENSG00000110057.9	3	0.86496	0.86501	1.0	16652	0	0.068633	0.72192	0.72208	1.0	13759	0	0.068633
ENSG00000185722.18	4	0.86501	0.86478	1.0	16653	0	0.25439	0.38998	0.49253	1.0	8712	1	0.25439
ENSG00000104112.9	3	0.86516	0.86521	1.0	16654	0	0.94976	0.08133	0.14506	0.94789	3113	2	0.94976
ENSG00000159217.10	3	0.86516	0.86521	1.0	16655	0	0.30237	0.30003	0.37011	0.998414	7574	1	0.30237
ENSG00000011478.13	3	0.86516	0.86521	1.0	16656	0	0.042777	0.83725	0.83731	1.0	15776	0	0.042777
ENSG00000175946.9	3	0.86516	0.86521	1.0	16657	0	-0.030382	0.7408	0.74103	1.0	14100	0	-0.030382
ENSG00000004487.18	3	0.86516	0.86521	1.0	16658	0	1.0547	0.057871	0.11112	0.94789	2382	2	1.0547
ENSG00000158715.6	3	0.86516	0.86521	1.0	16659	0	0.95225	0.036437	0.079309	0.938709	1720	2	0.95225
ENSG00000105877.19	3	0.86516	0.86521	1.0	16660	0	0.90646	0.021415	0.055124	0.89022	1253	2	0.90646
ENSG00000065809.14	6	0.86521	0.8703	1.0	16661	1	0.36473	0.29621	0.46694	1.0	7528	2	0.36473
ENSG00000119844.17	4	0.86526	0.86504	1.0	16662	0	0.10743	0.20067	0.31535	0.993278	6350	1	0.10743
ENSG00000110400.11	3	0.86546	0.8655	1.0	16663	0	0.35429	0.069791	0.12836	0.94789	2753	1	0.35429
ENSG00000283697.3	3	0.86546	0.8655	1.0	16664	0	0.0	0.40341	0.44073	1.0	8890	1	0.0
ENSG00000283463.2	3	0.86546	0.8655	1.0	16665	0	0.0	0.40341	0.44073	1.0	8889	1	0.0
ENSG00000157978.13	3	0.86546	0.8655	1.0	16666	0	0.054839	0.13025	0.21394	0.979286	4465	1	0.054839
ENSG00000147454.14	3	0.86546	0.8655	1.0	16667	0	0.60007	0.22328	0.32227	0.995837	6609	1	0.60007
ENSG00000148942.15	3	0.86546	0.8655	1.0	16668	0	0.49228	0.6633	0.66333	1.0	12757	0	0.49228
ENSG00000278677.2	2	0.86588	0.86595	1.0	16669	0	0.6926	0.2885	0.30501	0.988895	7438	1	0.6926
ENSG00000184574.10	3	0.86589	0.86594	1.0	16670	0	0.2666	0.52659	0.5363	1.0	10561	1	0.2666
ENSG00000120262.10	3	0.86589	0.86594	1.0	16671	0	1.1308	0.056841	0.10959	0.94789	2352	2	1.1308
ENSG00000185742.7	3	0.86589	0.86594	1.0	16672	0	0.0063604	0.79741	0.79753	1.0	15063	0	0.0063604
ENSG00000100065.15	3	0.86589	0.86594	1.0	16673	0	0.70612	0.16159	0.25722	0.98051	5349	2	0.70612
ENSG00000090776.6	3	0.86589	0.86594	1.0	16674	0	0.19329	0.3891	0.43055	1.0	8697	1	0.19329
ENSG00000134755.19	3	0.86589	0.86594	1.0	16675	0	0.16417	0.73169	0.73191	1.0	13923	0	0.16417
ENSG00000128203.7	3	0.86589	0.86594	1.0	16676	0	0.43816	0.060828	0.11544	0.94789	2468	1	0.43816
ENSG00000136717.15	3	0.86589	0.86594	1.0	16677	0	0.31245	0.026028	0.063801	0.903079	1430	1	0.31245
ENSG00000115904.15	3	0.86589	0.86594	1.0	16678	0	1.0166	0.065808	0.12259	0.94789	2629	2	1.0166
ENSG00000286231.1	3	0.86589	0.86594	1.0	16679	0	-0.00070803	0.5694	0.57334	1.0	11246	1	-0.00070803
ENSG00000135902.10	3	0.86589	0.86594	1.0	16680	0	0.765	0.11168	0.18796	0.971796	3960	2	0.765
ENSG00000156931.17	3	0.86589	0.86594	1.0	16681	0	0.15982	0.4448	0.47119	1.0	9418	1	0.15982
ENSG00000110427.17	3	0.86616	0.86622	1.0	16682	0	0.57574	0.40341	0.44073	1.0	8888	1	0.57574
ENSG00000137070.19	3	0.86628	0.86633	1.0	16683	0	0.20523	0.65028	0.65052	1.0	12538	0	0.20523
ENSG00000123594.7	3	0.86628	0.86633	1.0	16684	0	0.87189	0.09875	0.16971	0.960519	3606	2	0.87189
ENSG00000186395.9	3	0.86628	0.86633	1.0	16685	0	0.83971	0.11152	0.18775	0.971796	3956	2	0.83971
ENSG00000124657.1	3	0.86628	0.86633	1.0	16686	0	0.70683	0.14855	0.23923	0.98051	4959	2	0.70683
ENSG00000168993.15	3	0.86628	0.86633	1.0	16687	0	0.78569	0.0080992	0.021938	0.84638	538	2	0.78569
ENSG00000146409.12	3	0.86643	0.86647	1.0	16688	0	0.033952	0.73056	0.73078	1.0	13905	0	0.033952
ENSG00000153563.17	3	0.86654	0.86658	1.0	16689	0	0.38512	0.45824	0.48141	1.0	9587	1	0.38512
ENSG00000100478.17	3	0.86654	0.86658	1.0	16690	0	-0.00068917	0.83657	0.83663	1.0	15766	0	-0.00068917
ENSG00000186283.14	3	0.86666	0.8667	1.0	16691	0	0.13252	0.50799	0.5208	1.0	10274	1	0.13252
ENSG00000169752.17	3	0.86666	0.8667	1.0	16692	0	0.49395	0.11277	0.18951	0.973426	3985	1	0.49395
ENSG00000243749.2	3	0.86666	0.8667	1.0	16693	0	0.2891	0.64548	0.6458	1.0	12461	0	0.2891
ENSG00000147081.15	6	0.8668	0.87153	1.0	16694	1	0.41737	0.38158	0.53881	1.0	8602	2	0.41737
ENSG00000172932.16	3	0.86691	0.86695	1.0	16695	0	-0.011099	0.024702	0.061801	0.902395	1388	1	-0.011099
ENSG00000142186.18	3	0.86691	0.86695	1.0	16696	0	1.0115	0.031601	0.072105	0.922815	1581	2	1.0115
ENSG00000186847.6	3	0.86691	0.86695	1.0	16697	0	1.0197	0.070916	0.12999	0.94789	2787	2	1.0197
ENSG00000170962.13	3	0.86691	0.86695	1.0	16698	0	-0.036474	0.87831	0.87844	1.0	16489	0	-0.036474
ENSG00000150760.13	3	0.86691	0.86695	1.0	16699	0	0.033359	0.10718	0.18162	0.967375	3842	1	0.033359
ENSG00000230246.9	3	0.86691	0.86695	1.0	16700	0	0.0	0.10472	0.17816	0.966605	3770	2	0.0
ENSG00000177910.9	3	0.86691	0.86695	1.0	16701	0	0.0	0.10472	0.17816	0.966605	3767	2	0.0
ENSG00000097007.20	3	0.86691	0.86695	1.0	16702	0	0.033952	0.63508	0.6354	1.0	12282	1	0.033952
ENSG00000150628.7	3	0.86711	0.86715	1.0	16703	0	0.33235	0.74276	0.74299	1.0	14134	0	0.33235
ENSG00000064692.20	3	0.86711	0.86715	1.0	16704	0	0.13428	0.57211	0.57573	1.0	11275	1	0.13428
ENSG00000170961.7	3	0.86729	0.86733	1.0	16705	0	0.59043	0.55106	0.55722	1.0	10943	1	0.59043
ENSG00000101197.13	3	0.86729	0.86733	1.0	16706	0	1.0551	0.061763	0.11678	0.94789	2496	2	1.0551
ENSG00000178996.14	3	0.86729	0.86733	1.0	16707	0	1.3208	0.028614	0.067642	0.912614	1501	2	1.3208
ENSG00000206113.12	3	0.86729	0.86733	1.0	16708	0	1.0401	0.068106	0.1259	0.94789	2706	2	1.0401
ENSG00000091536.20	3	0.86743	0.86749	1.0	16709	0	0.21233	0.30595	0.37399	0.998414	7651	1	0.21233
ENSG00000115361.8	3	0.86745	0.86751	1.0	16710	0	0.48887	0.30779	0.37519	0.998414	7683	1	0.48887
ENSG00000172468.14	3	0.86753	0.86759	1.0	16711	0	0.15366	0.45225	0.47682	1.0	9502	1	0.15366
ENSG00000081148.12	3	0.86753	0.86759	1.0	16712	0	0.49846	0.63775	0.63811	1.0	12330	0	0.49846
ENSG00000143954.13	3	0.86764	0.86771	1.0	16713	0	1.1914	0.032505	0.073429	0.92317	1617	2	1.1914
ENSG00000117298.16	6	0.86768	0.8722	1.0	16714	1	0.41028	0.28242	0.45562	1.0	7365	2	0.41028
ENSG00000085117.13	3	0.86778	0.86785	1.0	16715	0	0.35603	0.38794	0.42975	1.0	8685	1	0.35603
ENSG00000120669.16	3	0.86778	0.86785	1.0	16716	0	0.042923	0.26416	0.34736	0.995988	7110	1	0.042923
ENSG00000183963.19	3	0.86778	0.86785	1.0	16717	0	0.69882	0.16692	0.26464	0.981615	5480	2	0.69882
ENSG00000064201.16	3	0.86778	0.86785	1.0	16718	0	0.63119	0.18995	0.29612	0.986068	6102	2	0.63119
ENSG00000119227.8	3	0.86778	0.86785	1.0	16719	0	0.92361	0.086355	0.15215	0.94789	3270	2	0.92361
ENSG00000138669.11	3	0.86778	0.86785	1.0	16720	0	1.1619	0.047378	0.095594	0.94789	2065	2	1.1619
ENSG00000204475.10	3	0.86778	0.86785	1.0	16721	0	0.039842	0.51077	0.52312	1.0	10320	1	0.039842
ENSG00000123353.10	3	0.86792	0.86798	1.0	16722	0	-0.028128	0.42262	0.45483	1.0	9134	1	-0.028128
ENSG00000204967.13	3	0.86792	0.86798	1.0	16723	0	0.3224	0.61387	0.61458	1.0	11919	1	0.3224
ENSG00000186051.7	3	0.86802	0.86809	1.0	16724	0	-0.021739	0.47874	0.4974	1.0	9851	1	-0.021739
ENSG00000141086.18	3	0.8682	0.86829	1.0	16725	0	0.28698	0.28892	0.36293	0.997386	7444	1	0.28698
ENSG00000134443.10	3	0.8682	0.86829	1.0	16726	0	0.69572	0.16376	0.26031	0.981615	5407	2	0.69572
ENSG00000166049.11	3	0.8682	0.86829	1.0	16727	0	1.283	0.030324	0.070218	0.922615	1543	2	1.283
ENSG00000006327.14	3	0.8682	0.86829	1.0	16728	0	0.55705	0.075959	0.13724	0.94789	2942	1	0.55705
ENSG00000138018.19	3	0.8682	0.86829	1.0	16729	0	0.77578	0.12737	0.20988	0.976519	4390	2	0.77578
ENSG00000244219.7	3	0.8682	0.86829	1.0	16730	0	0.51369	0.17319	0.27312	0.982801	5659	1	0.51369
ENSG00000212864.4	3	0.8682	0.86829	1.0	16731	0	0.23022	0.31541	0.38017	0.999144	7789	1	0.23022
ENSG00000162526.7	3	0.86835	0.86844	1.0	16732	0	0.21403	0.70318	0.70332	1.0	13450	0	0.21403
ENSG00000158428.5	3	0.86844	0.86854	1.0	16733	0	0.70201	0.15925	0.25403	0.98051	5271	2	0.70201
ENSG00000129514.8	3	0.86844	0.86854	1.0	16734	0	0.34771	0.23892	0.33179	0.995988	6802	1	0.34771
ENSG00000177551.5	3	0.86844	0.86854	1.0	16735	0	0.7924	0.12764	0.21029	0.976519	4394	2	0.7924
ENSG00000143297.19	3	0.86844	0.86854	1.0	16736	0	0.70432	0.15598	0.24947	0.98051	5175	2	0.70432
ENSG00000100219.17	5	0.86853	0.86875	1.0	16737	0	0.38556	0.29024	0.4325	1.0	7453	2	0.38556
ENSG00000186318.18	3	0.86863	0.86873	1.0	16738	0	-0.0007098	0.19015	0.29639	0.986068	6106	1	-0.0007098
ENSG00000101945.17	3	0.86863	0.86873	1.0	16739	0	0.40352	0.71526	0.71536	1.0	13651	0	0.40352
ENSG00000205856.4	3	0.86863	0.86873	1.0	16740	0	0.64371	0.18045	0.28319	0.98529	5834	2	0.64371
ENSG00000126337.14	3	0.86863	0.86873	1.0	16741	0	0.0056139	0.2965	0.36782	0.998414	7531	1	0.0056139
ENSG00000171360.4	3	0.86863	0.86873	1.0	16742	0	0.24969	0.17156	0.27084	0.982285	5613	1	0.24969
ENSG00000137693.14	3	0.86882	0.86894	1.0	16743	0	0.59595	0.082883	0.14725	0.94789	3160	1	0.59595
ENSG00000255359.3	3	0.86882	0.86894	1.0	16744	0	0.56846	0.60269	0.60397	1.0	11732	1	0.56846
ENSG00000164896.21	3	0.86899	0.8691	1.0	16745	0	0.27209	0.52157	0.53209	1.0	10482	1	0.27209
ENSG00000105676.14	3	0.86899	0.8691	1.0	16746	0	0.27199	0.50062	0.51487	1.0	10164	1	0.27199
