id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000104783.15	3	0.93458	0.93473	0.999999	18190	0	0.87532	0.069711	0.1481	0.881678	3425	2	0.87532
ENSG00000289721.1	3	0.93462	0.93477	0.999999	18191	0	0.55374	0.20156	0.31698	0.968739	6674	2	0.55374
ENSG00000165762.3	6	0.93463	0.93472	0.999999	18192	0	0.77688	0.015779	0.058739	0.839906	1032	4	0.77688
ENSG00000169442.9	3	0.93469	0.93486	0.999999	18193	0	0.78449	0.050554	0.12123	0.863156	2853	2	0.78449
ENSG00000122779.18	3	0.93472	0.93488	0.999999	18194	0	0.54007	0.18662	0.29837	0.963978	6311	2	0.54007
ENSG00000278535.5	3	0.93476	0.93493	0.999999	18195	0	0.43967	0.26596	0.39565	0.992827	8091	2	0.43967
ENSG00000230358.6	3	0.93487	0.93504	0.999999	18196	0	0.4927	0.49108	0.55226	1.0	10769	1	0.4927
ENSG00000115318.12	3	0.9349	0.93507	0.999999	18197	0	0.46637	0.23284	0.35533	0.984501	7360	2	0.46637
ENSG00000266524.3	3	0.93494	0.93511	0.999999	18198	0	0.50047	0.22719	0.34839	0.980322	7248	2	0.50047
ENSG00000111696.12	3	0.93497	0.93514	0.999999	18199	0	0.49092	0.24954	0.37573	0.989423	7733	2	0.49092
ENSG00000196776.17	3	0.93501	0.93517	0.999999	18200	0	0.73042	0.095977	0.18263	0.909093	4124	2	0.73042
ENSG00000179104.9	3	0.93508	0.93525	0.999999	18201	0	0.48558	0.47103	0.54005	1.0	10569	1	0.48558
ENSG00000125741.6	3	0.93509	0.93525	0.999999	18202	0	0.38892	0.28357	0.41691	1.0	8450	2	0.38892
ENSG00000123838.11	3	0.93511	0.93527	0.999999	18203	0	0.707	0.11968	0.21324	0.929415	4706	2	0.707
ENSG00000101441.5	3	0.93513	0.93529	0.999999	18204	0	0.74696	0.095148	0.18155	0.908325	4105	2	0.74696
ENSG00000257411.2	3	0.93515	0.93531	0.999999	18205	0	1.0444	0.01067	0.028529	0.801515	745	2	1.0444
ENSG00000127743.6	3	0.93516	0.93532	0.999999	18206	0	0.81092	0.084111	0.16713	0.897519	3804	2	0.81092
ENSG00000277075.4	3	0.93518	0.93534	0.999999	18207	0	0.43686	0.25156	0.3782	0.989959	7778	2	0.43686
ENSG00000153066.13	3	0.93526	0.93543	0.999999	18208	0	0.77926	0.074572	0.15449	0.890736	3539	2	0.77926
ENSG00000165186.12	3	0.93528	0.93544	0.999999	18209	0	0.47823	0.074346	0.15421	0.890736	3534	2	0.47823
ENSG00000065833.9	3	0.93529	0.93545	0.999999	18210	0	0.76676	0.099793	0.18752	0.910411	4220	2	0.76676
ENSG00000204866.9	3	0.93531	0.93548	0.999999	18211	0	0.5569	0.15011	0.25208	0.94514	5476	2	0.5569
ENSG00000206072.13	3	0.93535	0.93552	0.999999	18212	0	0.7516	0.088104	0.1723	0.899845	3922	2	0.7516
ENSG00000205882.9	6	0.93548	0.93555	0.999999	18213	0	0.69069	0.02296	0.081594	0.847232	1439	5	0.69069
ENSG00000185634.12	6	0.9355	0.93557	0.999999	18214	0	0.44067	0.17351	0.36568	0.989325	5976	3	0.44067
ENSG00000176299.5	6	0.93557	0.93564	0.999999	18215	0	0.4444	0.14298	0.32807	0.973443	5311	4	0.4444
ENSG00000255439.6	6	0.93563	0.93569	0.999999	18216	0	0.44847	0.20468	0.40218	0.995886	6745	3	0.44847
ENSG00000214652.7	3	0.93564	0.9358	0.999999	18217	0	0.35113	0.24872	0.37472	0.989325	7707	1	0.35113
ENSG00000205143.5	5	0.93566	0.9359	0.999999	18218	0	0.55297	0.041804	0.12084	0.863156	2405	4	0.55297
ENSG00000176679.9	4	0.93567	0.93566	0.999999	18219	0	0.4114	0.23289	0.38304	0.992041	7362	2	0.4114
ENSG00000103852.13	6	0.93569	0.93575	0.999999	18220	0	0.73822	0.025941	0.09075	0.853268	1592	4	0.73822
ENSG00000204909.8	3	0.93572	0.93589	0.999999	18221	0	0.33324	0.10673	0.19651	0.916819	4395	2	0.33324
ENSG00000126733.22	3	0.93573	0.9359	0.999999	18222	0	0.85537	0.049193	0.1183	0.863156	2780	2	0.85537
ENSG00000189431.8	3	0.93575	0.93591	0.999999	18223	0	0.84777	0.068601	0.14659	0.881678	3389	2	0.84777
ENSG00000162852.14	3	0.93578	0.93594	0.999999	18224	0	0.50534	0.049585	0.11912	0.863156	2802	2	0.50534
ENSG00000139190.17	3	0.93579	0.93596	0.999999	18225	0	0.985	0.041622	0.10169	0.858724	2394	2	0.985
ENSG00000101310.17	3	0.93589	0.93606	0.999999	18226	0	0.48822	0.21426	0.33261	0.974631	6956	2	0.48822
ENSG00000134452.20	3	0.93592	0.93609	0.999999	18227	0	0.83725	0.022988	0.058868	0.840001	1440	2	0.83725
ENSG00000213626.13	3	0.93597	0.93613	0.999999	18228	0	0.34095	0.49915	0.55728	1.0	10858	1	0.34095
ENSG00000136352.20	3	0.93598	0.93614	0.999999	18229	0	0.85092	0.047523	0.11466	0.862206	2704	2	0.85092
ENSG00000186684.14	3	0.93599	0.93615	0.999999	18230	0	0.46156	0.248	0.37385	0.989325	7691	2	0.46156
ENSG00000188315.8	3	0.93604	0.93619	0.999999	18231	0	0.44838	0.10813	0.19837	0.917807	4434	2	0.44838
ENSG00000096395.11	3	0.93607	0.93623	0.999999	18232	0	0.58505	0.12482	0.21986	0.932016	4843	2	0.58505
ENSG00000151914.22	6	0.93613	0.93619	0.999999	18233	0	0.3491	0.060334	0.1692	0.897519	3181	3	0.3491
ENSG00000289809.2	3	0.93616	0.93633	0.999999	18234	0	0.99435	0.01574	0.041161	0.823869	1025	2	0.99435
ENSG00000004975.12	3	0.93622	0.93638	0.999999	18235	0	0.61743	0.17987	0.28988	0.961047	6151	2	0.61743
ENSG00000139572.4	3	0.93625	0.9364	0.999999	18236	0	0.56909	0.032232	0.080442	0.847232	1945	2	0.56909
ENSG00000151552.13	3	0.93627	0.93643	0.999999	18237	0	0.52669	0.22739	0.34864	0.980568	7251	2	0.52669
ENSG00000172487.4	6	0.93627	0.93634	0.999999	18238	0	0.42016	0.076211	0.20155	0.920221	3585	4	0.42016
ENSG00000149577.17	3	0.93629	0.93645	0.999999	18239	0	0.66084	0.089457	0.17405	0.90059	3958	2	0.66084
ENSG00000255012.3	3	0.93629	0.93645	0.999999	18240	0	0.43923	0.25392	0.3811	0.991219	7824	2	0.43923
ENSG00000186918.14	3	0.93633	0.9365	0.999999	18241	0	0.43079	0.26842	0.39861	0.99444	8141	2	0.43079
ENSG00000128519.3	3	0.93638	0.93655	0.999999	18242	0	0.67941	0.10154	0.18983	0.910411	4266	2	0.67941
ENSG00000185988.15	3	0.9364	0.93657	0.999999	18243	0	0.52337	0.18386	0.29491	0.962845	6245	2	0.52337
ENSG00000166426.8	3	0.93644	0.93661	0.999999	18244	0	0.55992	0.2246	0.3452	0.978681	7190	2	0.55992
ENSG00000087502.19	5	0.93654	0.93677	0.999999	18245	0	0.34662	0.25885	0.45681	1.0	7927	3	0.34662
ENSG00000055955.17	3	0.93656	0.93673	0.999999	18246	0	0.58995	0.13143	0.22834	0.932499	5016	2	0.58995
ENSG00000135363.12	3	0.93657	0.93675	0.999999	18247	0	1.1634	0.0054146	0.014909	0.78396	395	2	1.1634
ENSG00000006607.14	3	0.93662	0.9368	0.999999	18248	0	0.43949	0.059251	0.13422	0.870012	3139	2	0.43949
ENSG00000050748.18	3	0.93663	0.93681	0.999999	18249	0	0.36019	0.34586	0.4701	1.0	9407	1	0.36019
ENSG00000035664.11	6	0.93667	0.93675	0.999999	18250	0	0.56238	0.1204	0.28676	0.960486	4726	3	0.56238
ENSG00000119943.13	3	0.9367	0.93688	0.999999	18251	0	0.58964	0.15929	0.26376	0.956608	5646	2	0.58964
ENSG00000100243.22	3	0.93673	0.93691	0.999999	18252	0	0.52463	0.15381	0.25679	0.950064	5540	2	0.52463
ENSG00000157578.14	3	0.93675	0.93694	0.999999	18253	0	0.6224	0.046791	0.11306	0.86125	2666	2	0.6224
ENSG00000178115.12	3	0.93676	0.93694	0.999999	18254	0	0.53067	0.22569	0.34657	0.979172	7219	2	0.53067
ENSG00000149201.10	3	0.9368	0.93699	0.999999	18255	0	0.4214	0.28913	0.42353	1.0	8573	2	0.4214
ENSG00000167183.3	3	0.93687	0.93706	0.999999	18256	0	0.46715	0.24725	0.37289	0.989325	7667	2	0.46715
ENSG00000080618.17	3	0.93692	0.93711	0.999999	18257	0	0.35353	0.33138	0.46259	1.0	9281	1	0.35353
ENSG00000094975.15	3	0.93692	0.93712	0.999999	18258	0	0.59781	0.1552	0.2585	0.951523	5567	2	0.59781
ENSG00000109471.5	3	0.93697	0.93716	0.999999	18259	0	0.42815	0.24827	0.37415	0.989325	7698	2	0.42815
ENSG00000145777.15	3	0.93704	0.93724	0.999999	18260	0	0.40357	0.26238	0.39139	0.992827	8009	2	0.40357
ENSG00000177374.13	3	0.93705	0.93724	0.999999	18261	0	0.42871	0.30565	0.44349	1.0	8929	2	0.42871
ENSG00000151615.3	3	0.93706	0.93725	0.999999	18262	0	0.73388	0.11335	0.20512	0.923303	4558	2	0.73388
ENSG00000082996.20	3	0.93708	0.93728	0.999999	18263	0	0.61205	0.15491	0.25815	0.951348	5558	2	0.61205
ENSG00000293565.1	3	0.9371	0.9373	0.999999	18264	0	0.4013	0.038931	0.095625	0.858724	2267	2	0.4013
ENSG00000196735.13	3	0.93713	0.93733	0.999999	18265	0	0.32366	0.21888	0.33821	0.974631	7070	2	0.32366
ENSG00000118564.15	3	0.93716	0.93736	0.999999	18266	0	0.86565	0.060127	0.13544	0.870371	3177	2	0.86565
ENSG00000115641.19	3	0.93721	0.93741	0.999999	18267	0	0.36027	0.23245	0.35484	0.984495	7347	1	0.36027
ENSG00000166925.10	6	0.93724	0.93732	0.999999	18268	0	0.66121	0.005073	0.022119	0.787199	366	5	0.66121
ENSG00000150893.11	3	0.93731	0.9375	0.999999	18269	0	1.6127	0.0017521	0.0049404	0.680422	150	2	1.6127
ENSG00000152086.9	3	0.93734	0.93753	0.999999	18270	0	0.46358	0.24717	0.3728	0.989325	7664	2	0.46358
ENSG00000078246.17	3	0.93734	0.93754	0.999999	18271	0	0.34174	0.26576	0.39541	0.992827	8088	1	0.34174
ENSG00000164176.13	3	0.93744	0.93763	0.999999	18272	0	0.45402	0.037778	0.093017	0.855697	2213	2	0.45402
ENSG00000171243.8	3	0.93746	0.93765	0.999999	18273	0	1.0622	0.013564	0.035742	0.819265	906	2	1.0622
ENSG00000105290.14	3	0.93747	0.93766	0.999999	18274	0	0.7994	0.086119	0.16972	0.897519	3872	2	0.7994
ENSG00000140323.6	3	0.93749	0.93768	0.999999	18275	0	0.74182	0.08768	0.17174	0.899146	3914	2	0.74182
ENSG00000147180.17	3	0.93749	0.93768	0.999999	18276	0	0.30937	0.42395	0.51268	1.0	10114	1	0.30937
ENSG00000091844.8	3	0.93755	0.93774	0.999999	18277	0	0.60662	0.16641	0.27287	0.958861	5819	2	0.60662
ENSG00000204571.7	3	0.93758	0.93777	0.999999	18278	0	0.37986	0.37401	0.48511	1.0	9662	1	0.37986
ENSG00000139624.14	3	0.9376	0.93779	0.999999	18279	0	0.8919	0.044967	0.10908	0.858724	2574	2	0.8919
ENSG00000074771.4	3	0.93763	0.93783	0.999999	18280	0	0.86663	0.029263	0.073629	0.847232	1768	2	0.86663
ENSG00000112038.18	3	0.93766	0.93784	0.999999	18281	0	0.34239	0.7672	0.76749	1.0	14358	0	0.34239
ENSG00000189369.9	3	0.93766	0.93785	0.999999	18282	0	0.35107	0.31116	0.4501	1.0	9057	2	0.35107
ENSG00000281593.1	3	0.93775	0.93795	0.999999	18283	0	0.39684	0.12764	0.22348	0.932499	4914	2	0.39684
ENSG00000119917.15	3	0.93776	0.93796	0.999999	18284	0	0.87833	0.057451	0.13184	0.869177	3092	2	0.87833
ENSG00000268994.3	3	0.93781	0.93801	0.999999	18285	0	0.64718	0.14746	0.24873	0.943202	5409	2	0.64718
ENSG00000184384.15	3	0.93787	0.93808	0.999999	18286	0	0.52078	0.050499	0.12111	0.863156	2850	2	0.52078
ENSG00000143507.18	3	0.9379	0.93812	0.999999	18287	0	0.33759	0.29337	0.4286	1.0	8659	2	0.33759
ENSG00000156042.19	6	0.93794	0.93806	0.999999	18288	0	0.52958	0.079639	0.20831	0.926637	3682	4	0.52958
ENSG00000264522.6	3	0.93795	0.93816	0.999999	18289	0	0.86195	0.072124	0.15129	0.884223	3493	2	0.86195
ENSG00000196586.17	3	0.93796	0.93818	0.999999	18290	0	0.60263	0.082324	0.16483	0.896132	3762	2	0.60263
ENSG00000142405.24	3	0.93798	0.93819	0.999999	18291	0	0.35911	0.29498	0.4306	1.0	8695	2	0.35911
ENSG00000259823.6	3	0.93801	0.93822	0.999999	18292	0	0.49685	0.19743	0.31181	0.967699	6561	2	0.49685
ENSG00000186204.15	3	0.93804	0.93825	0.999999	18293	0	0.48996	0.18154	0.29201	0.961796	6193	2	0.48996
ENSG00000150672.19	6	0.93804	0.93815	0.999999	18294	0	0.39129	0.18289	0.37668	0.989597	6223	3	0.39129
ENSG00000104435.14	3	0.93809	0.9383	0.999999	18295	0	0.3899	0.29374	0.42907	1.0	8667	2	0.3899
ENSG00000145198.15	3	0.9381	0.93831	0.999999	18296	0	0.39319	0.2844	0.41793	1.0	8467	2	0.39319
ENSG00000119227.8	3	0.93824	0.93846	0.999999	18297	0	0.93769	0.04153	0.10149	0.858724	2389	2	0.93769
ENSG00000182508.14	3	0.93825	0.93847	0.999999	18298	0	0.89997	0.027565	0.069656	0.847232	1676	2	0.89997
ENSG00000163606.11	3	0.93827	0.9385	0.999999	18299	0	0.60042	0.16884	0.27587	0.960486	5867	2	0.60042
ENSG00000138347.17	3	0.93829	0.93851	0.999999	18300	0	0.36609	0.029219	0.073536	0.847232	1767	1	0.36609
ENSG00000148481.14	3	0.93831	0.93853	0.999999	18301	0	0.42544	0.24128	0.3656	0.989325	7522	2	0.42544
ENSG00000213760.11	3	0.93834	0.93856	0.999999	18302	0	0.63986	0.10633	0.19599	0.916819	4383	2	0.63986
ENSG00000254870.5	3	0.93834	0.93856	0.999999	18303	0	1.0426	0.097113	0.18408	0.909093	4154	2	1.0426
ENSG00000029993.15	3	0.93837	0.93859	0.999999	18304	0	0.62562	0.097334	0.18436	0.909353	4160	2	0.62562
ENSG00000177000.13	3	0.93839	0.93862	0.999999	18305	0	0.50273	0.13251	0.22976	0.932499	5050	2	0.50273
ENSG00000140675.13	3	0.93842	0.93865	0.999999	18306	0	0.70765	0.12127	0.21526	0.929438	4749	2	0.70765
ENSG00000149021.7	3	0.93844	0.93867	0.999999	18307	0	0.40239	0.24256	0.36717	0.989325	7550	2	0.40239
ENSG00000008282.10	3	0.93855	0.93877	0.999999	18308	0	0.62814	0.12407	0.21891	0.932016	4821	2	0.62814
ENSG00000140527.15	3	0.93857	0.93879	0.999999	18309	0	0.6983	0.1317	0.22868	0.932499	5026	2	0.6983
ENSG00000163530.4	3	0.93864	0.93886	0.999999	18310	0	0.49377	0.16169	0.26678	0.956979	5702	2	0.49377
ENSG00000198825.15	6	0.93866	0.93877	0.999999	18311	0	0.38582	0.11964	0.28538	0.960486	4705	3	0.38582
ENSG00000196475.6	3	0.93869	0.9389	0.999999	18312	0	0.71613	0.079735	0.16142	0.895497	3684	2	0.71613
ENSG00000213694.7	3	0.93874	0.93897	0.999999	18313	0	0.36293	0.63261	0.6489	1.0	12356	1	0.36293
ENSG00000166432.16	3	0.93879	0.93902	0.999999	18314	0	0.55288	0.15546	0.25885	0.951523	5576	2	0.55288
ENSG00000181867.3	3	0.9388	0.93903	0.999999	18315	0	0.66469	0.094011	0.18006	0.905832	4080	2	0.66469
ENSG00000181009.5	6	0.93881	0.93891	0.999999	18316	0	0.40745	0.1137	0.27432	0.960307	4567	3	0.40745
ENSG00000160908.15	3	0.93883	0.93906	0.999999	18317	0	0.43636	0.2544	0.38173	0.991553	7834	2	0.43636
ENSG00000198420.10	3	0.93885	0.93907	0.999999	18318	0	1.0317	0.025146	0.064001	0.847232	1549	2	1.0317
ENSG00000205084.12	5	0.93886	0.93906	0.999999	18319	0	0.20269	0.65825	0.76499	1.0	12672	1	0.20269
ENSG00000160298.18	3	0.93889	0.9391	0.999999	18320	0	0.41096	0.30944	0.44807	1.0	9008	2	0.41096
ENSG00000187492.9	3	0.93891	0.93912	0.999999	18321	0	0.35768	0.24571	0.37102	0.989325	7634	2	0.35768
ENSG00000143190.23	4	0.93891	0.93888	0.999999	18322	0	0.35674	0.36749	0.51586	1.0	9599	2	0.35674
ENSG00000118271.12	3	0.93894	0.93915	0.999999	18323	0	0.40138	0.29385	0.42921	1.0	8669	2	0.40138
ENSG00000164327.14	3	0.93896	0.93917	0.999999	18324	0	0.48214	0.17849	0.28811	0.960738	6117	2	0.48214
ENSG00000144468.17	3	0.93899	0.93921	0.999999	18325	0	0.3742	0.75171	0.75198	1.0	14074	1	0.3742
ENSG00000162413.17	3	0.93907	0.93929	0.999999	18326	0	0.47521	0.21732	0.33633	0.974631	7025	2	0.47521
ENSG00000180919.3	3	0.93908	0.93929	0.999999	18327	0	0.79956	0.078505	0.15975	0.893476	3654	2	0.79956
ENSG00000156804.7	3	0.93913	0.93935	0.999999	18328	0	0.46033	0.2734	0.40464	0.997723	8236	2	0.46033
ENSG00000064042.18	6	0.93917	0.93925	0.999999	18329	0	0.54546	0.075777	0.20071	0.919344	3571	4	0.54546
ENSG00000102309.15	3	0.93918	0.93938	0.999999	18330	0	0.56458	0.15452	0.25766	0.951225	5552	2	0.56458
ENSG00000172232.10	3	0.93919	0.9394	0.999999	18331	0	0.52508	0.17589	0.28481	0.960486	6040	2	0.52508
ENSG00000185345.25	3	0.93924	0.93944	0.999999	18332	0	0.53844	0.23252	0.35492	0.984495	7350	2	0.53844
ENSG00000166006.14	6	0.93925	0.93931	0.999999	18333	0	0.41117	0.13248	0.30908	0.967699	5049	3	0.41117
ENSG00000102471.16	6	0.93929	0.93936	0.999999	18334	0	0.36157	0.3621	0.57866	1.0	9550	3	0.36157
ENSG00000135842.17	3	0.9393	0.93951	0.999999	18335	0	0.55058	0.15838	0.26261	0.955933	5629	2	0.55058
ENSG00000184933.6	3	0.93932	0.93953	0.999999	18336	0	0.8289	0.079315	0.16083	0.894926	3671	2	0.8289
ENSG00000214575.10	6	0.93935	0.93942	0.999999	18337	0	0.40199	0.13754	0.31826	0.968954	5187	4	0.40199
ENSG00000163703.20	3	0.93937	0.93958	0.999999	18338	0	0.45922	0.21441	0.33281	0.974631	6960	2	0.45922
ENSG00000126264.10	3	0.93947	0.93967	0.999999	18339	0	0.45568	0.17014	0.27752	0.960486	5896	2	0.45568
ENSG00000143147.15	3	0.93951	0.93972	0.999999	18340	0	0.56077	0.035655	0.088236	0.850357	2112	2	0.56077
ENSG00000108602.18	4	0.93953	0.93955	0.999999	18341	0	0.77777	0.055415	0.13384	0.870012	3022	3	0.77777
ENSG00000099899.16	3	0.93958	0.93977	0.999999	18342	0	0.45209	0.25918	0.38752	0.992827	7936	2	0.45209
ENSG00000114353.17	3	0.93959	0.93978	0.999999	18343	0	1.3127	0.0072865	0.019834	0.785095	522	2	1.3127
ENSG00000163806.16	3	0.9396	0.93979	0.999999	18344	0	0.63529	0.1421	0.24194	0.938906	5290	2	0.63529
ENSG00000152049.7	3	0.93963	0.93981	0.999999	18345	0	0.98417	0.027252	0.068941	0.847232	1661	2	0.98417
ENSG00000115884.11	3	0.93966	0.93985	0.999999	18346	0	0.407	0.67696	0.68401	1.0	12941	1	0.407
ENSG00000105583.11	3	0.93969	0.93987	0.999999	18347	0	0.34645	0.28881	0.42315	1.0	8563	2	0.34645
ENSG00000181392.17	3	0.93971	0.9399	0.999999	18348	0	0.37957	0.449	0.52702	1.0	10357	1	0.37957
ENSG00000131697.18	3	0.93974	0.93993	0.999999	18349	0	0.49141	0.0087536	0.023561	0.787457	624	2	0.49141
ENSG00000114125.14	3	0.93975	0.93993	0.999999	18350	0	0.45159	0.28461	0.41817	1.0	8476	2	0.45159
ENSG00000169299.14	3	0.93978	0.93997	0.999999	18351	0	0.87065	0.065116	0.14202	0.878153	3300	2	0.87065
ENSG00000161609.10	3	0.93979	0.93997	0.999999	18352	0	0.74205	0.086007	0.16958	0.897519	3867	2	0.74205
ENSG00000135709.14	3	0.93985	0.94003	0.999999	18353	0	0.60492	0.21584	0.33458	0.974631	6987	2	0.60492
ENSG00000159882.13	3	0.93988	0.94007	0.999999	18354	0	0.67586	0.10162	0.18994	0.910411	4268	2	0.67586
ENSG00000090054.16	3	0.93994	0.94012	0.999999	18355	0	0.81504	0.06352	0.13991	0.876176	3260	2	0.81504
ENSG00000123080.12	3	0.93998	0.94016	0.999999	18356	0	0.38466	0.29063	0.42536	1.0	8609	2	0.38466
ENSG00000049768.18	3	0.93999	0.94016	0.999999	18357	0	0.33708	0.11801	0.21109	0.928615	4667	1	0.33708
ENSG00000150787.8	3	0.94002	0.9402	0.999999	18358	0	0.42874	0.28563	0.41933	1.0	8500	2	0.42874
ENSG00000064835.12	3	0.94013	0.9403	0.999999	18359	0	0.40796	0.25116	0.37771	0.989749	7768	2	0.40796
ENSG00000119547.6	3	0.94014	0.94031	0.999999	18360	0	0.43625	0.23085	0.35282	0.98371	7315	2	0.43625
ENSG00000186472.20	3	0.94016	0.94033	0.999999	18361	0	0.70491	0.076321	0.15682	0.892179	3588	2	0.70491
ENSG00000184454.7	3	0.94025	0.94044	0.999999	18362	0	0.50204	0.25189	0.37862	0.990164	7783	2	0.50204
ENSG00000172208.7	3	0.9403	0.94049	0.999999	18363	0	0.38788	0.30069	0.43752	1.0	8829	2	0.38788
ENSG00000124610.5	3	0.94038	0.94056	0.999999	18364	0	0.44685	0.12958	0.22598	0.932499	4970	2	0.44685
ENSG00000122335.17	3	0.94042	0.94059	0.999999	18365	0	0.61708	0.058205	0.13286	0.869907	3112	2	0.61708
ENSG00000260001.8	3	0.94053	0.94069	0.999999	18366	0	0.65102	0.012748	0.033729	0.817148	863	2	0.65102
ENSG00000214736.8	3	0.94054	0.9407	0.999999	18367	0	0.33512	0.77302	0.7733	1.0	14462	0	0.33512
ENSG00000162976.13	3	0.94055	0.94071	0.999999	18368	0	0.42308	0.24684	0.37239	0.989325	7658	2	0.42308
ENSG00000161013.17	3	0.94056	0.94073	0.999999	18369	0	0.76176	0.043425	0.10568	0.858724	2492	2	0.76176
ENSG00000106025.9	6	0.94057	0.94061	0.999999	18370	0	0.45064	0.11458	0.27595	0.960486	4590	4	0.45064
ENSG00000153162.9	3	0.94069	0.94085	0.999999	18371	0	0.73184	0.1391	0.23816	0.936761	5218	2	0.73184
ENSG00000181092.10	3	0.94074	0.94089	0.999999	18372	0	0.68413	0.088926	0.17336	0.900447	3944	2	0.68413
ENSG00000103174.13	3	0.94074	0.9409	0.999999	18373	0	0.4397	0.24297	0.36769	0.989325	7561	2	0.4397
ENSG00000173801.17	3	0.94077	0.94092	0.999999	18374	0	1.3905	0.0061852	0.016945	0.785095	444	2	1.3905
ENSG00000019995.6	3	0.94077	0.94093	0.999999	18375	0	0.49097	0.26553	0.39514	0.992827	8081	2	0.49097
ENSG00000147400.10	3	0.94082	0.94097	0.999999	18376	0	0.84252	0.082014	0.16441	0.895927	3747	2	0.84252
ENSG00000197119.13	5	0.94084	0.94107	0.999999	18377	0	0.43199	0.082667	0.20565	0.923833	3771	3	0.43199
ENSG00000260097.3	3	0.94087	0.94102	0.999999	18378	0	0.96429	0.015746	0.041184	0.823869	1027	2	0.96429
ENSG00000121413.13	4	0.94092	0.9409	0.999999	18379	0	0.60203	0.11718	0.24572	0.941495	4645	3	0.60203
ENSG00000183570.17	3	0.94097	0.94112	0.999999	18380	0	0.40451	0.24336	0.36819	0.989325	7572	2	0.40451
ENSG00000076641.4	3	0.94102	0.94118	0.999999	18381	0	0.5627	0.0842	0.16724	0.897519	3807	2	0.5627
ENSG00000101276.18	3	0.9411	0.94125	0.999999	18382	0	0.46569	0.25515	0.38265	0.991553	7855	2	0.46569
ENSG00000144410.5	3	0.94113	0.94129	0.999999	18383	0	0.51492	0.19154	0.30461	0.966627	6416	2	0.51492
ENSG00000093144.19	6	0.94117	0.94123	0.999999	18384	0	0.17026	0.096102	0.24082	0.938465	4126	2	0.17026
ENSG00000110651.13	3	0.94119	0.94135	0.999999	18385	0	0.80898	0.10145	0.18972	0.910411	4263	2	0.80898
ENSG00000196296.14	3	0.9412	0.94136	0.999999	18386	0	0.599	0.14495	0.24557	0.941495	5355	2	0.599
ENSG00000105483.18	6	0.94125	0.94133	0.999999	18387	0	0.33402	0.0006151	0.0032515	0.6379	65	3	0.33402
ENSG00000112541.19	6	0.94127	0.94135	0.999999	18388	0	0.32311	0.21925	0.41882	1.0	7081	3	0.32311
ENSG00000145757.16	3	0.94129	0.94145	0.999999	18389	0	0.52428	0.19598	0.31002	0.967699	6523	2	0.52428
ENSG00000099399.6	3	0.94132	0.94148	0.999999	18390	0	0.3336	0.06143	0.13715	0.871226	3210	1	0.3336
ENSG00000281348.1	3	0.94135	0.94151	0.999999	18391	0	0.79293	0.053651	0.12674	0.866243	2975	2	0.79293
ENSG00000176495.3	6	0.94135	0.94144	0.999999	18392	0	0.38147	0.22564	0.42625	1.0	7218	3	0.38147
ENSG00000288626.1	3	0.94137	0.94152	0.999999	18393	0	0.4513	0.082145	0.1646	0.895927	3756	2	0.4513
ENSG00000164342.14	3	0.94139	0.94154	0.999999	18394	0	0.33631	0.1466	0.24766	0.943179	5387	1	0.33631
ENSG00000086289.13	5	0.94147	0.94169	0.999999	18395	0	0.29032	0.03373	0.10076	0.858724	2024	2	0.29032
ENSG00000144218.21	4	0.94157	0.94155	0.999999	18396	0	0.72023	0.035266	0.094395	0.856369	2086	3	0.72023
ENSG00000093217.11	3	0.94161	0.94176	0.999999	18397	0	0.53162	0.19324	0.30666	0.967432	6458	2	0.53162
ENSG00000286135.1	3	0.94169	0.94184	0.999999	18398	0	1.0166	0.025496	0.064845	0.847232	1569	2	1.0166
ENSG00000171700.14	3	0.9417	0.94186	0.999999	18399	0	0.34992	0.075918	0.15629	0.892165	3576	2	0.34992
ENSG00000163467.12	3	0.94174	0.94189	0.999999	18400	0	0.37203	0.25739	0.3853	0.992624	7892	2	0.37203
ENSG00000278704.1	3	0.94175	0.94189	0.999999	18401	0	0.34049	0.18443	0.29561	0.963067	6259	1	0.34049
ENSG00000008438.5	3	0.94175	0.94191	0.999999	18402	0	0.92893	0.075537	0.15576	0.89208	3563	2	0.92893
ENSG00000158122.12	3	0.94179	0.94194	0.999999	18403	0	0.37359	0.2988	0.43519	1.0	8786	2	0.37359
ENSG00000146540.15	3	0.94186	0.94202	0.999999	18404	0	1.0105	0.093808	0.1798	0.905832	4074	2	1.0105
ENSG00000173457.11	3	0.94191	0.94207	0.999999	18405	0	0.35303	0.30913	0.44772	1.0	8999	2	0.35303
ENSG00000071205.12	3	0.94192	0.94208	0.999999	18406	0	0.88679	0.013357	0.035246	0.81914	893	2	0.88679
ENSG00000172717.17	3	0.94195	0.94211	0.999999	18407	0	0.78592	0.071981	0.15111	0.884223	3489	2	0.78592
ENSG00000152503.10	3	0.94196	0.94212	0.999999	18408	0	0.45744	0.23223	0.35457	0.984495	7341	2	0.45744
ENSG00000182783.6	6	0.94197	0.94203	0.999999	18409	0	0.57207	0.059418	0.16728	0.897519	3145	4	0.57207
ENSG00000197992.7	3	0.94201	0.94217	0.999999	18410	0	0.35157	0.38366	0.49034	1.0	9748	1	0.35157
